AAPL
129.6168072774467
131.2256429187577
131.89269442179855
130.92155015751234
130.8725235954171
132.23604102282658
133.5799829862064
134.00183352943276
135.27709706467058
137.40583342811385
140.80978308805595
138.88713376504083
140.0348326995922
143.42903814831215
141.29051033026613
145.28309368305997
146.40140738040222
145.63627202801806
141.01584680711036
140.7313553838291
142.76197734387125
143.16418458989693
144.74357551117066
145.44985192591886
146.2837023523516
142.05567786255799
141.93796054917624
141.63384765830753
143.57618608404002
143.03668329271818
144.46885837604557
144.18438299191783
143.7814704987235
143.6341015294713
143.86988581764166
143.48674714232632
143.62427568758085
146.35547686412104
145.93303676307946
147.59335326538107
147.17090289455714
142.48463177586973
144.852335346792
145.70703590435448
146.8270497434487
147.18074371467267
145.7464040677533
144.89163559653989
146.3849609641259
149.98073328612602
150.1477344904575
151.1695092434522
151.06141837778193
152.2502033263752
154.2249168391998
152.7610583660542
152.27966839354463
147.98637072909293
147.71125847805982
145.95267630681514
145.83480158277348
146.20810580175998
141.27624262800742
141.40395977159233
141.9147994023234
144.07620306491208
143.10355010313012
142.91693075651082
140.7358663198503
139.96955982254588
141.13869603931272
139.40955581480685
139.2719949269764
137.04185976512562
137.02223174518275
140.5492330571654
141.50218617118406
139.77308801685626
140.71622717692813
138.76116078950477
139.61588767122242
141.24677567087335
140.93235215706065
144.42988344158726
146.09021163590805
146.19829754485934
147.0628786479238
146.0705566352679
146.7091446570246
146.738653697107
147.19058275713044
144.63617761165648
146.375144890825
146.05093785943228
147.75055280214167
148.91970658341225
149.44201197709307
148.96977941330329
147.77927088505552
147.6021561282038
146.5592452243603
146.03782198674608
147.94653631221502
147.52347700617935
148.56637582945865
151.23272478015957
155.1092228296383
159.07423249970904
158.52324397832808
158.1592090521912
156.99825748204293
156.8014668186211
157.41152172946033
164.78075601319688
156.1816292767735
161.37653219165813
161.64218026428557
166.35498150462607
169.35583286489788
172.0910387584438
172.38619070089263
178.2009199441115
172.4255259415604
172.28781980216436
176.39056743203358
167.1912695917715
165.56786589082796
168.79500450669104
170.25114747535673
173.01587174407524
174.23587328734808
177.25642511096046
176.43981649802564
176.5775389376338
175.21975359080747
174.96397401631208
179.68661899764498
176.71527555574892
169.91665113177746
170.10361520609126
166.35496352474928
169.54277308913493
173.28152209013933
172.94697757650243
168.57855655164568
168.74583243452142
167.26014726021518
164.2888356247408
161.77008037475142
157.44099364386307
156.4177548992897
160.86489488644725
159.83183900024744
163.03928812749427
167.41759838559184
171.20554712633265
171.93359808137038
171.6679560130524
169.1282745462075
170.2907580260059
169.17753061992778
173.433319617791
171.5517329947236
169.7686258092335
164.88232228965276
168.42881508621232
169.2957284406162
168.48792616730537
167.29590290762562
162.52787972804626
163.07954147336417
150.31221649313824
161.4048129823314
160.6364073011417
162.25201230848918
161.9466059561154
165.96598906988046
162.04513861522074
160.93193414652472
156.45940792022233
159.07990841281742
157.81891731398164
156.5677776744671
149.19895189517598
148.6571554844026
154.71573104732857
156.2525464840476
158.12429878796183
161.0797350017768
163.04999075164037
165.49312525419109
168.51750138963553
171.29559658174085
169.61100881544317
174.0638297800986
175.89618261840158
175.19674323703038
171.44334017028513
171.97532178293372
174.86177442304066
169.7981527133694
168.61602154238474
169.22678840700246
166.2024187068813
165.5227101966912
164.9020681171806
168.0840485516755
161.4836150845622
162.5672803691689
166.25167331536827
166.39948381402587
163.9858867436895
158.72524075058578
159.83842862210122
153.59269545207738
156.88302915217585
159.43453401469895
154.38079215381563
155.79937020716176
157.29681866698064
161.41466576478126
153.9170165903248
152.85148081205793
153.4335782017059
151.44071335515878
140.8546349911873
142.6502019839293
143.59736937557525
146.86291669324274
144.87988730604852
138.003427260779
137.2240017632513
135.94145776360153
138.9209191087074
136.5728691143285
135.54683098210822
143.43947862792666
147.07011062465787
147.8889731745575
145.8467372280195
144.92920830294685
145.057502871662
142.41344262583527
146.5866681727105
145.10683168714428
138.39806394167607
131.08741103836763
131.34395874256492
132.4883775680402
130.30805958293487
128.32501262151087
131.63006706526505
132.98169507664278
134.98446439237523
138.02312365652875
140.78556242930944
140.22324408364128
135.61584816033883
135.40869168384842
134.2149039410031
135.92174032820074
139.45367991786003
141.36765146861703
143.31120325537773
143.71572303183265
143.8045337825727
141.07167136789155
142.14706042132838
147.7706129281552
148.71771677345194
145.93554648323237
149.09259190386942
152.42725133184126
153.30531328387983
151.94383291278464
150.21731152791162
150.53301256452508
154.87398254214926
159.0768371497888
158.8499238200317
157.9521157750599
158.6822208140143
163.78285462114704
161.24409960483675
164.36599556286393
162.04430338948927
165.6602397699261
168.01157605529576
167.77445751442195
169.45398413673462
170.6988121058942
170.68892125785695
171.6571160502139
170.9457855312559
167.6460183748566
165.06745005270514
165.30456191306502
166.74697509302598
168.51542056155736
159.20890152186448
160.17707980033242
158.37900919271698
154.75321986205336
157.825771675002
154.58527468619812
152.95512285438622
152.77731191202227
153.59730329551388
157.6676536353943
157.9739253340172
152.92546843006974
152.78715724415977
149.38863215425823
147.5114788808227
151.55222969875626
155.44479964070396
150.5445279988441
149.3688666601967
147.85728825396532
150.90019798375215
145.86164348471834
144.34018488168724
139.5782261046943
136.54522777511258
143.28304559179628
142.33461487977314
144.05369610440536
140.82304314688486
138.72857666015625
138.21485522733482
137.45413764848382
133.3640308637901
142.571713037288
139.37078535171585
143.73752488075877
139.98327675549967
141.29727289667952
141.14908399931016
145.41703883961424
148.2820919294288
149.1416328980144
146.28644773572952
146.41488761875652
151.31512585250383
153.21202018477516
147.15584632605294
140.348842024828
140.61134018259497
135.6831577399827
138.9488277817145
137.05867449801104
139.7701824699572
144.30253818680043
147.41974514991688
150.63591345307688
147.57809621983398
144.9061704203095
150.7249963732011
148.59737709980914
146.5884871676489
147.89477277166492
146.7666107499522
143.6296014634591
142.78843936121245
139.92850780567963
146.66766652639865
144.4410659948155
146.23224678914536
145.5395339297925
140.7103196654253
140.87852137531488
140.8587531496634
141.2149930351456
147.9442219255381
143.83741010786554
139.64155598993895
135.26752037664195
133.70398442417286
130.0226992547034
131.59615363248452
132.95190683998158
129.5575878594223
130.01279129367578
128.3205924980965
126.65808607664381
127.07372463723176
128.9242524939217
125.56952732872513
125.80702181866339
124.6986773645302
129.1122704426922
128.90442726046035
129.88413539800015
132.48677761592936
130.6560041991556
133.42691057714939
135.39617874680306
132.68470123913258
133.8721983331851
136.68263556675592
138.8498542672173
139.4238211686979
141.68011141740982
141.67019877088234
143.45146578544313
141.21498687709317
142.47178209857688
147.35047067319957
146.4895254643634
150.98228624419954
149.072369515728
152.2786602948261
152.17969335931676
148.1304871155474
149.60723296363568
150.7668093216158
151.74798929654162
152.14443364408874
150.99477529042434
148.86388049557812
147.54568976699892
148.7548636373809
145.80137346736828
146.39604828262136
145.741926124705
145.52387812060013
143.09568697761205
146.72310034368257
152.42194098250997
152.33275997963113
151.45069849446085
152.1939933444496
148.87382687231752
146.49514356859967
149.93429099292322
149.84508307563596
150.80644547979264
154.69157989251337
153.69058715899433
155.9205421060661
157.8829348177373
157.41711872342182
157.44685878169065
158.51724627438185
156.56476504075383
157.95231889750627
160.09309198521143
160.99501220511618
162.80871082043515
165.1180039760234
163.27454638683875
160.98509285252538
159.98409444358578
160.90582871476735
159.7858591607215
160.19220164328894
163.12586146415788
163.6214540913928
164.6224624365103
164.32513190006836
164.61252546197005
163.58179491237593
163.53224765476762
163.72055320726747
161.6094831095728
163.72055333888554
166.9912068392812
167.77418090050938
168.57695592218053
167.99221651388285
163.42321284611648
169.4590140110371
170.94568850577377
171.51063216959898
171.4808778133282
172.30350796985275
172.31357141356355
171.85700180601643
170.69580768970172
170.41795757208934
171.69824104214084
175.06272037880413
172.6708601403215
171.8272670994411
169.8026100138583
171.11267122079872
172.01581609542365
175.62844336557998
175.99564434702103
176.36284805087817
179.6678092681631
181.2557821635985
178.61580235581204
177.09730925974853
176.5613658339937
180.1342576075761
179.90601640267764
181.42450705779416
181.99018893101425
182.57578902105072
185.32491183758503
183.0223827636369
183.50867393361597
182.35743123046893
184.15381217622152
185.42415928991971
184.491243018021
186.51586838059197
187.65724937280402
190.188048421843
192.32186987463191
190.12850409377413
188.4115064167895
189.9697113944817
187.83588357427638
187.7366242460387
188.25272198118796
189.06656985308751
188.7985968506641
190.4560189064468
191.8951322042925
191.64697698861832
193.62203172968208
192.6394780020551
191.95464362925216
191.87525949316802
192.2126665118792
194.54501669167968
193.20517029738988
194.58470647584855
194.76338693551892
193.57238603724957
190.12852085535187
184.12404245746146
180.75952916090975
178.33790961819957
179.50900875402357
178.1294918724129
176.2233960656567
176.86935281922499
177.77374911014707
176.03454634490478
176.04448461625057
171.23443009200113
173.98730585882458
175.96497956715007
177.41595140978353
179.5526776972616
176.28301269216934
178.97625019026674
178.5886452216866
183.79623993812856
186.6783166282915
188.31811281370076
187.11559340947835
187.23484633917346
174.09658267042076
177.24702596882145
178.9563786732192
178.37996034233754
175.41837777577814
172.92390792735483
175.38855280048267
175.38857875373122
176.42213782123514
178.15138283667608
173.47050026870355
173.58976187810813
173.1226499165866
173.73882774333887
171.5524350388733
168.29272705350883
170.956157001118
170.16109351938684
171.1946676938173
170.03190052575047
172.71517872398846
172.72513710071527
175.71653078442577
176.99854334673063
177.09792315514355
178.95638111240146
180.29802522104373
175.6569128281916
175.55750508309643
174.49414635996683
174.9512775869872
174.22581676799155
169.85304358891196
171.9797831493734
170.81702981156988
169.31635357139493
165.8777610074826
167.97469692197112
168.30268134414578
169.94245541165574
174.43450739060134
173.16241138117383
175.28918637857382
178.07186894277902
181.22227266382137
181.82850773747478
183.0731107374973
184.91409464160964
186.78492632853875
186.93420587357204
188.64582412031268
189.32251104128505
188.96425501994514
190.47685219685218
190.55648023861536
189.93947531002817
188.99410191914976
188.85478346401288
189.96933244559008
188.91449196138143
189.40211098182942
189.05379136323253
189.28270844769884
193.50202134703213
192.6860424138352
193.25324166018223
192.1685693679781
192.13871428631938
194.13891526178818
197.05462270758053
196.5670132843794
195.13403475719855
195.20370795195478
195.94008865557052
195.14397125694492
194.22847296294222
192.66610838714513
191.55158790358445
193.19352844592407
192.9547010641641
186.23761848029775
183.32189307602442
181.261998363711
181.10277101042314
181.20228054123743
183.02335798455337
183.45127673118873
185.63057672110963
185.1529277118819
181.27193705900044
180.38628371133655
185.18277784532793
188.4069897270921
191.36250312836654
194.06924615918857
194.4672860626603
194.2682881337411
193.3229207532571
191.07390655519137
190.00913152540437
186.12815142243116
183.09303209854838
178.98316607734097
187.23273981487074
185.94902917871246
189.71060210551596
188.46669218310572
187.96985257532495
187.7406910525987
185.10024282819998
184.6518638454696
182.88824837462906
182.75869330174024
181.134577279735
181.28405435734408
182.81850104532418
184.3429666556088
181.5829745492965
180.4470750372319
181.8519814326113
180.6164570963822
178.90267929522304
175.51490641269265
170.14436011546877
170.44326190896186
168.5401544147667
168.39069767067738
172.31649942978052
172.52572483722957
172.14710231151471
172.286609864896
170.5528808562992
174.93702524630143
173.71142786519002
175.08647190626633
176.41168117904223
171.14074502028382
169.9550500090239
169.38709229314748
169.79562681694486
171.1307861915964
170.5727983430009
168.4704023866532
168.1814453345995
169.676035612487
168.97857114439864
168.42059262733576
168.09176931793073
168.19142141332685
167.73307888899373
173.63173034934167
174.7277545222084
171.1307833718662
168.99849837401
167.42419559851692
165.610765092168
164.9232423149658
164.75386398167788
165.93955957507254
168.91879363485126
169.26753170576032
172.74492977704497
172.7050959791447
168.96861026347364
171.8880442050533
185.9770408577792
181.6925778578994
182.78860333233249
182.19076551728074
181.90182360877466
184.48325715706596
185.0220348889267
187.0873746193062
187.48648604697289
190.04070957734746
189.08285791419516
188.90328335886426
190.65930352654095
191.83664908760778
190.54955125962866
188.3944296603675
191.07834591388357
189.18265440509
190.33005195445256
191.00850903182757
192.46522387732944
194.20129645164835
194.95958593724887
195.24895132280378
194.2112712938544
196.45620195884163
193.21353266624035
206.902617394007
214.25601418934664
213.36801320894725
212.88909055319678
217.09957203800778
213.44781843702847
209.91581187096148
207.25183162238307
208.67859169129048
211.0233076661301
214.2061287476001
215.28368048569334
211.61197396968475
215.66281990345283
219.50414962607874
221.15041758535088
226.57816816685514
227.41627168952732
228.78319647541346
230.86848076037649
228.40404188598967
235.94700263838575
234.47032795283747
228.9328431112231
229.76098610155705
224.31328836166992
226.4983442399413
223.86429647317826
223.49514031921132
218.4365585703147
218.20707238174316
216.47100932714253
218.6959746261333
220.94091084366266
223.86429233538576
218.65606496292435
198.64127617987643
204.83729660703725
206.43367474426563
212.6296774525561
211.62197118803232
215.83255236617862
218.76929897291208
220.3276035510778
224.35317447515422
223.67391069385005
225.4719428035102
225.52188562847152
226.2710625686077
227.53966079897057
225.41200238324527
226.5107917661563
225.75162066501636
227.6695099550691
229.8471324488683
229.93703146120657
228.29882348382426
221.4164072047842
221.38642912323468
223.7038813850335
220.57732363843863
218.67940838073807
221.21662032032157
222.25546946786713
223.33429284055268
216.302019591785
215.51289221314667
217.31091546092293
224.74274368478322
229.7172625160979
227.09015412184934
228.39870925768025
224.6827959331431
227.05019905798116
228.20893469195548
229.78718847660608
229.2677705196639
225.64175566026316
224.8925655126969
227.6495326914976
224.25327473060864
224.05349542674807
224.9824739985636
227.5296744960524
229.04800351672907
228.44865815944695
233.3532605949055
231.34547369396782
233.17345903647427
235.9204255737285
234.19234018879644
233.6329632952546
233.822752128634
229.7272566761152
229.4875225740561
233.06359498314518
232.84382710997653
232.35435817157438
229.08795100904055
220.72715344034327
220.74713841963055
221.5562414690178
222.36535526416637
224.38313701629485
227.1699981689453
225.0
224.5500030517578
224.00999450683594
225.02000427246094
226.39999389648438
225.25
226.97999572753906
228.05999755859375
228.8800048828125
228.05999755859375
231.4600067138672
233.3300018310547
234.47000122070312
234.80999755859375
237.27000427246094
239.80999755859375
242.8699951171875
243.99000549316406
242.91000366210938
